codex,Site_ID,Facility_Name,LAB,replicate
BGSUPB1,2PD00002,Perrysburg WWTP,BGSU,a
BGSUA1,2PD00017,Archbold WWTP,BGSU,a
BGSUUSan,2PD00039,Upper Sandusky WWTP,BGSU,a
BGSUPC1,2PD00014,Port Clinton WWTP,BGSU,a
BGSUSB1,2PA00067,Put-in-Bay WWTP,BGSU,a
W1,3PE00001,NEORSD Westerly WWTC,KSU,a
W2,3PE00001,NEORSD Westerly WWTC,KSU,b
E1,3PF00001,NEORSD Easterly WWTP,KSU,a
E2,3PF00001,NEORSD Easterly WWTP,KSU,b
S1,3PF00002,NEORSD Southerly WWTC,KSU,a
S2,3PF00002,NEORSD Southerly WWTC,KSU,b
A1,3PE00002601,Ashtabula WPCP,KSU,a
A2,3PE00002601,Ashtabula WPCP,KSU,b
C1,3PE00000,Canton WRF,KSU,a
C2,3PE00000,Canton WRF,KSU,b
JP,4PF00000601,Jackson Pike WRRF,OSU,a
SY,4PF00001601,Southerly WWTP,OSU,a
NW,4PE00001,Newark WWTP,OSU,a
AT,0PD00000,Athens WTP,OSU,a
CV,4PD00003,Circleville WWTP,OSU,a
LC,4PD00001601,Lancaster WPCF,OSU,a
MA,0PD00016601,Marietta WWTP,OSU,a
MV,4PE00002601,Marysville WRF,OSU,a
ZV,0PE00000601,Zanesville WWTP,OSU,a
BVA,1PK00003,Beavercreek WRRF,OSUII,a
BVB,1PK00003,Beavercreek WRRF,OSUII,b
OXA,1PD00007,Oxford WWTP,OSUII,a
OXB,1PD00007,Oxford WWTP,OSUII,b
TCA,1PD00020,Tri-Cities North Regional WWTP ,OSUII,a
TCB,1PD00020,Tri-Cities North Regional WWTP ,OSUII,b
NA1,3PD00002,Conneaut WWTP,SM,a
NA2,2PD00007,Fremont WRC,SM,a
NA3,2PD00018,Bryan WWTP,SM,a
NA4,0PD00004,Coshocton WWTP,SM,a
NA5,3PD00034,Elyria WWTP,SM,a
NA6,0PD00014601,Steubenville WWTP,SM,a
NA7,3PK00015,Franklin Hills WWTP,SM,a
NA8,2PD00008,Findlay WPCF,SM,a
NA9,0PD00008,Jackson WWTP,SM,a
NA10,0PD00007,Ironton WWTP,SM,a
NA11,1PD00009,City of Sidney WWTP,SM,a
NA12,2PD00009,Bowling Green WPCF,SM,a
NA13,4PD00100,Mount Vernon WWTP,SM,a
NA14,2PD00028,Village of Ottawa WWTP,SM,a
NA15,1PD00013601,City of Wilmington WWTP,SM,a
NA16,3PD00013,City of Wooster WRRF,SM,a
NA17,4PD00002,Washington Court House WWTP,SM,a
NA18,2PD00021,Bucyrus WWTP,SM,a
NA19,1PC00001601,City of Eaton WWTP,SM,a
NA20,4PB00009601,Pataskala WWTP,SM,a
NA21,2PD00020,Kenton WWTP,SM,a
Akron,3PF00000601,Akron WPCF,UA,a
Medina,3PK00004,Liverpool WWTP,UA,a
Warren,3PE00008,Warren WPCF,UA,a
Youngstown,3PE00006,Youngstown WWTP,UA,a
Lorain,3PE00005,Lorain Black River WWTP,UA,a
UTTOL,2PF00000,Toledo Bay View Park WWTP,UT,a
UTORE,2PD00035,Oregon WWTP,UT,a
UTNAP,2PD00000,Napoleon WWTP,UT,a
UTDEF,2PD00013601,Defiance WPC,UT,a
UTLUC,2PK00000,Lucas County WRRF,UT,a
UTLIM,2PE00000,Lima WWTP,UT,a
UTSAN,2PF00001,City Of Sandusky WTP,UT,a
UTMAN,2PE00001,Mansfield WWTP,UT,a
0PD0004,0PD0004,Coshocton WWTP,OSU-AMSL,a
0PD00007,0PD00007,Ironton WWTP,OSU-AMSL,a
0PD00008,0PD00008,Jackson WWTP,OSU-AMSL,a
0PD00014,0PD00014,Steubenville WWTP,OSU-AMSL,a
1PD00009,1PD00009,City of Sidney WWTP,OSU-AMSL,a
1PD00013,1PD00013,City of Wilmington,OSU_AMSL,a
2PD00008,2PD00008,Findlay WPCF,OSU_AMSL,a
2PD00018,2PD00018,Bryan WWTP,OSU-AMSL,a
2PD00020,2PD00020,Kenton WWTP,OSU-AMSL,a
2PD00021,2PD00021,Bucyrus WWTP,OSU-AMSL,a
2PD00028,2PD00028,Village of Ottawa WWTP,OSU-AMSL,a
3PD00002,3PD00002,Conneaut WWTP,OSU-AMSL,a
3PD00013,3PD00013,City of Wooster WRRF,OSU-AMSL,a
3PD00034,3PD00034,Elyria WWTP,OSU-AMSL,a
3PK00015,3PK00015,Franklin Hills WWTP,OSU-AMSL,a
4PB00009601,4PB00009601,Pataskala WWTP,OSU-AMSL,a
4PD00002,4PD00002,Washington Court House WWTP,OSU-AMSL,a
4PD00100,4PD00100,Mount Vernon WWTP,OSU-AMSL,a
BGSUAB1,2PD00017,Archbold WWTP,OSU-AMSL,a
BGSUUS1,2PD00039,Upper Sandusky WWTP,BGSU,a
2PD00007,2PD00007,Fremont WRC,SM,a
2PD00009,2PD00009,Bowling Green WPCF,SM,a
